0	-1.0043376402152249	-2.66637851536854	-9.995950511078227
.5	-.4779046839413955	-2.668013933500377	-10.520748049226489
1	-.0051575415158833715	-2.6665208950484462	-10.994988230102397
1.5	-1.2629226619231801	-1.2806150859420113	-11.123128918803376
2	-1.2073513764715775	-1.219477083725907	-11.239838206463396
2.5	-1.1539255906759887	-1.1640815353089355	-11.348659540683801
3	-1.103107868225442	-1.1128101884825798	-11.450748609961627
3.5	-1.0550420830672442	-1.0646328546624861	-11.546991728945702
4	-1.0097412794148581	-1.018827760484789	-11.638097626766896
4.5	-.9662007972989612	-.9758203774015769	-11.724645491973305
5	-.9253342112697083	-.9342161930313757	-11.807116262357683
5.5	-.8856287733148985	-.8951233632129982	-11.885914530144042
6	-.8481447035219096	-.8571374934418818	-11.961384469702871
6.5	-.8115986212903181	-.8212463209360465	-12.033821724439662
7	-.7767663059753427	-.7864178992585366	-12.103482461426035
7.5	-.7432585977812437	-.7528176776938694	-12.17059039119009
8	-.7110164856854027	-.7203078830234346	-12.235342297960067
8.5	-.67968534976982	-.6890688504624638	-12.297912466431153
9	-.6492687696878366	-.6589416091666421	-12.35845628781542
9.5	-.6198060174396048	-.6297473854886902	-12.417113263735743
10	-.591596025425515	-.601061047464607	-12.474009593772205
10.5	-.5637090266590741	-.5736971063006774	-12.529260533704251
11	-.5368528569598555	-.5468410380673929	-12.582972771642996
11.5	-.5110074127799068	-.5204119899008026	-12.635247263979217
12	-.4855245323021286	-.49495856628338447	-12.68618356807333
12.5	-.46072639372606156	-.4700514973552297	-12.735888775583495
13	-.43625800276592513	-.4459051668977033	-12.784503497001106
13.5	-.4126464198460994	-.4216927879366543	-12.832327458886006
14	-.3899513824696466	-.3957101078972432	-12.881005176297823
14.5	-.3675178746575019	-.37602217714784575	-12.923126614862783
15	-.3456015031946869	-.35482193710253285	-12.966243226365885
15.5	-.32427205822567423	-.3337363569972893	-13.008658251445693
16	-.30366702355342995	-.3127421549768055	-13.050257488139094
16.5	-.2830099155590872	-.2926257652694305	-13.09103098584066
17	-.26300785780140484	-.27266468224642015	-13.13099412662115
17.5	-.24343060936533606	-.25306559397531314	-13.170170463320387
18	-.2243927354259942	-.23368766971137772	-13.208586261531263
18.5	-.20560005181231014	-.21479820363180585	-13.246268411217807
19	-.18693128271962609	-.19649181211357197	-13.283243571829468
19.5	-.1689713834683413	-.17815742113395394	-13.319537862066856
20	-.15104398780386702	-.16044582468675128	-13.355176854178321
20.5	-.1336644123871106	-.14281643405333475	-13.39018582022184
21	-.11649186416141774	-.1255844831789494	-13.424590319329774
21.5	-.09949204515180567	-.10875717262298555	-13.458417448893528
22	-.08301484946910745	-.0919531109683001	-13.491698706229096
22.5	-.06650350879503782	-.07568559541441734	-13.524477562458202
23	-.050550048763822214	-.059281969020257896	-13.556834648882514
23.5	-.034520472777328705	-.043132825909667966	-13.589013367979938
24	-.018608585262186457	-.02405153391580231	-13.624006547488696
24.5	.7671582617951761	-.0003877325284288134	-14.433437195933516
25	.8050207671596813	-.0011425027279041422	-14.470544931098459
25.5	.8229812544198944	-.0005509731635516637	-14.489096947922985
26	.8324688397174188	-.0021488032223487877	-14.496986703161866
26.5	.8516169693916122	-.0012651672182808205	-14.51701846884008
27	.8658121789755079	-20876676374341533e-21	-14.532457968965655
27.5	.8796714399936222	-.0024073387177926705	-14.543930767942749
28	.8956459779443412	-.0005017104405502137	-14.561810934170445
28.5	.9043107671569434	-.0009224271763513428	-14.570055006647358
29	.9126542397945954	.00036958492398571276	-14.579690491385373
29.5	.919048904753476	-.00043748359637491274	-14.585278087823758
30	.9379471966263722	-.0015194217455231993	-14.603094441547551
